     0.000150930411046     0.000151360815873     0.000145753530101     0.000134955356533     0.000120057526764     0.000102616424608     8.43197274807e-05     6.65920907087e-05     5.06053699794e-05      3.7092198691e-05     2.63816452835e-05     1.84796194632e-05     1.31822744673e-05     1.01880027091e-05     9.18257946969e-06     9.88468875536e-06     1.20536115235e-05     1.54573796392e-05      1.9841881233e-05     2.49950610332e-05     3.02976637248e-05     3.55532548904e-05      4.0124053488e-05     4.35663134055e-05     4.55349434471e-05     4.58455770984e-05     4.45070995292e-05     4.17159749732e-05     3.78141785158e-05     3.32224299389e-05     2.83663393013e-05     2.36131898307e-05     1.92318611425e-05      1.5380208277e-05     1.21162016963e-05     9.42387655435e-06     7.24374830527e-06     5.49933808891e-06     4.11526981438e-06     3.02629046994e-06     2.17926206481e-06     1.53122883535e-06     1.04634643135e-06     6.93414382128e-07     4.21930038139e-07     2.65021710607e-07     1.59937639322e-07     9.27359512098e-08                     0                     0                     0
     0.000284371584214      0.00028516363237      0.00027475797338     0.000254361248074     0.000226252308629      0.00019331741363     0.000158811951708     0.000125421878524     9.53100321824e-05     6.98557801012e-05     4.96781211878e-05     3.47870610239e-05     2.47971675749e-05     1.91385486271e-05     1.72173656594e-05     1.85045536869e-05     2.25380906749e-05     2.89595058312e-05     3.72067640466e-05     4.67355683989e-05     5.68171751649e-05      6.6526203473e-05     7.51264917924e-05     8.16430089519e-05     8.54350997506e-05     8.61602198224e-05     8.38334050766e-05     7.88156288348e-05     7.17347948452e-05     6.33615383172e-05     5.44728623139e-05     4.57365664318e-05     3.76393670002e-05     3.04661056747e-05      2.4322456794e-05     1.91839159926e-05     1.49516098634e-05     1.14995809905e-05     8.70565122595e-06     6.46535866952e-06     4.69341331124e-06     3.31883662517e-06     2.27904720676e-06     1.51593627037e-06     9.74722612412e-07     5.85226802533e-07     3.53177832297e-07     2.04781578392e-07     1.14081850251e-07                     0                     0
     0.000514849707004     0.000516236897024     0.000497362701258      0.00046041329563      0.00040954931881     0.000350049786355     0.000287533857372     0.000226961512635     0.000172468173114     0.000126401035077     8.98788292451e-05     6.29176424034e-05     4.48173105298e-05     3.45432737719e-05     3.10204779385e-05     3.32795737562e-05     4.05693771738e-05     5.20233816011e-05     6.68383118959e-05      8.3972518189e-05     0.000102123295963     0.000119759830693     0.000135203718818     0.000147082602123     0.000154131949787     0.000155740903133     0.000151933118985     0.000143343655247     0.000131076277895     0.000116481663047     0.000100916049894     8.55391652195e-05     7.11915487873e-05      5.8363145159e-05     4.72380818486e-05     3.77836816253e-05     2.98484874839e-05     2.32423203299e-05     1.77854270524e-05     1.33273131493e-05     9.74454958589e-06     6.92939877786e-06     4.77882330501e-06     3.18889663759e-06     2.05527221081e-06     1.27763476066e-06     7.51569596586e-07     4.34472068821e-07      2.4204021613e-07      1.2955119488e-07                     0
     0.000895736814122      0.00089803885609      0.00086511832842     0.000800782492313     0.000712268413057     0.000608756056604     0.000500013907797     0.000394827969227      0.00029999155699     0.000219749262075     0.000156235097699      0.00010933447312     7.78254196261e-05     5.99069914621e-05     5.36945769149e-05     5.75864137243e-05     7.00520198342e-05     8.97999408164e-05     0.000115375968425     0.000144989156635     0.000176404394789     0.000206998413537     0.000233896202473     0.000254753835861     0.000267406229359     0.000270808015993     0.000264993170442     0.000251030632643     0.000230776434028     0.000206493503152     0.000180442415798     0.000154543846043     0.000130179939182     0.000108152192427      8.8766867091e-05     7.19906937618e-05     5.76155354495e-05     4.53866318542e-05     3.50746177466e-05     2.64953972447e-05     1.94965670366e-05     1.39324021897e-05       9.644138423e-06     6.45330100813e-06     4.16766080737e-06     2.59461100338e-06     1.53213709402e-06     8.88050877917e-07     4.93385893844e-07     2.64083106129e-07     1.35807179935e-07
       0.0016597482652      0.00166461532866      0.00158999165687      0.00144557729724      0.00124904527006       0.0010224028405     0.000835475922351     0.000659682855438     0.000501199332406     0.000367244601307     0.000261039854318     0.000182545761523     0.000129849620116      9.9817361204e-05     8.93751521324e-05      9.5631548717e-05     0.000116226839439     0.000148946745068      0.00019138244378     0.000240578698502     0.000292855528716     0.000343899620539     0.000389140820964     0.000424274937724     0.000446210337718     0.000453075822063     0.000444914258838     0.000423445339676     0.000391651366976     0.000353151824142     0.000311538923478     0.000269839739693     0.000230212422618     0.000193899993647     0.000161387898682     0.000132666297177     0.000107494298644     8.55932171163e-05     6.67409467571e-05      5.0780209121e-05     3.75768783748e-05       2.696796544e-05     1.87274585231e-05     1.25610864609e-05     8.12627096681e-06     5.06545625248e-06     3.03999897934e-06     1.73936861512e-06     9.68669166161e-07     5.17211338151e-07     2.65980714533e-07
      0.00294364971336      0.00295135204921      0.00282025046927      0.00256893439777       0.0022304530261      0.00184456573013      0.00144959594089      0.00107689794144     0.000804577289443     0.000589483366698     0.000418939941376     0.000292962209576      0.00020815294056     0.000159797568283     0.000142836394139     0.000152594673924     0.000185294103703     0.000237395394995     0.000305069030658     0.000383635981501     0.000467283550566     0.000549208596365     0.000622211184065     0.000679515569907     0.000716265305905     0.000729509080976     0.000719289754243     0.000688248045399     0.000640956547044     0.000582932595757     0.000519606180065     0.000455504005095      0.00039381352388     0.000336353751862     0.000283856232701     0.000236390656624     0.000193769315759     0.000155818545682     0.000122482006216     9.37873659929e-05     6.97438754656e-05     5.02396815154e-05     3.49846558668e-05     2.35130125838e-05     1.52340512166e-05     9.50622913844e-06     5.85333712233e-06     3.41619668606e-06     1.82286662992e-06     9.75395754506e-07     5.00501964431e-07
      0.00503080912064      0.00504226990008      0.00481067912935      0.00436840926845      0.00377751780743      0.00311359474764      0.00245430443873      0.00184511889373      0.00131613318357     0.000909173174816      0.00064602876354     0.000451603826904     0.000320737412808     0.000245911614726     0.000219336367604     0.000233958539249     0.000283852826468     0.000363588620275     0.000467324035423     0.000587952557745     0.000716668486142     0.000843182324436     0.000956618834456      0.00106104096539      0.00113861286765      0.00117066450984      0.00115673936779      0.00110200542507       0.0010155543043     0.000929125497477     0.000837543007872     0.000743618829008     0.000651779651423     0.000564519001219     0.000482881459838      0.00040712820544      0.00033732632144     0.000273698482969     0.000216696014421     0.000166863965525     0.000124790459158     9.02739338332e-05     6.31237739701e-05     4.26285407111e-05     2.77985604938e-05     1.75178507282e-05     1.06887016716e-05     6.33810124482e-06     3.65933699072e-06     2.09714058603e-06     1.19901055793e-06
      0.00818974382248      0.00820403337156      0.00782644228627      0.00710969457547      0.00614813164615      0.00506323072019      0.00396560943525      0.00296601273062      0.00212964768844      0.00145760631553     0.000957222142113     0.000668897919448     0.000474800467493     0.000363601293907       0.0003236195069     0.000344671089417      0.00041783962789     0.000535127523655     0.000687985673146     0.000866063778509      0.00107363944147      0.00132082288954      0.00154740862323      0.00173267937819      0.00185969628976      0.00191906407714      0.00190959618207      0.00183877709068      0.00172003362038      0.00156923490396      0.00140131881584      0.00122799324036       0.0010568974104     0.000916580757633      0.00079427450981     0.000677467496792     0.000566873963572     0.000463840334143     0.000369694881098     0.000286227300799     0.000214747798085     0.000155855739433     0.000109295047795     7.40242589759e-05     4.84418600505e-05     3.06762533178e-05     1.88567287039e-05     1.13119609006e-05     6.65500025561e-06     3.91666721878e-06     2.32723892308e-06
       0.0126883449343       0.0127012878558       0.0121116049655       0.0110004078526      0.00951425973529      0.00783493199239      0.00614260990288      0.00458548811809      0.00326521053941      0.00224077241494      0.00147828599431     0.000951980330576     0.000675247414727     0.000516422647634      0.00045892770673     0.000487913974934     0.000591045135985      0.00075688138532     0.000973424659139      0.00129650225937      0.00165950165245      0.00202806984565      0.00237161919924       0.0026592003795      0.00286477518578      0.00297236960108      0.00297954348193      0.00289635352467      0.00274204660455       0.0025392706477      0.00230886341373      0.00206660818493      0.00182234469463      0.00158105734313      0.00134496107462      0.00111586752464     0.000919458981132       0.0007576811509     0.000607382593617     0.000472385735594     0.000355705883327     0.000258957572547      0.00018213592199     0.000123773718699     8.13604046523e-05     5.18633668951e-05     3.22087474648e-05     1.96324373641e-05     1.18725890748e-05     7.20940464605e-06     4.47705156714e-06
       0.0187090031597       0.0187096798629       0.0178309158672       0.0161913224237       0.0140049254551       0.0115360751072      0.00904806524425      0.00675805975689      0.00481114087388      0.00327411420777      0.00216470464427      0.00139705916907     0.000922754690203      0.00070477970373     0.000625217975273     0.000663803718047     0.000803411246885      0.00103747124982      0.00142606744368      0.00189337317304      0.00241308338511      0.00295019901122      0.00346782466001       0.0039135966915       0.0042458358498      0.00443903589622      0.00448812171539      0.00440607097558      0.00421880541296      0.00395697962207      0.00364869477309      0.00331494822556      0.00296904749495      0.00262124006317      0.00227076118426      0.00192150487465      0.00157935285473      0.00125237004867      0.00096111800462     0.000750552690687     0.000567079911441      0.00041411782009     0.000292225454355     0.000199409656857     0.000131856130551     8.48173175582e-05     5.34235050175e-05     3.32734925767e-05     2.07605347346e-05     1.31482586491e-05     8.57889417956e-06
