-1 -1 -1 0.200087
-0.95 -1 -1 0.0324876
-0.9 -1 -1 -0.0754265
-0.85 -1 -1 -0.166791
-0.8 -1 -1 -0.22744
-0.75 -1 -1 0.633691
-0.7 -1 -1 0.559054
-0.65 -1 -1 -0.275804
-0.6 -1 -1 -0.232501
-0.55 -1 -1 -0.141518
-0.5 -1 -1 -0.159183
-0.45 -1 -1 -0.16617
-0.4 -1 -1 -0.11879
-0.35 -1 -1 -0.254189
-0.3 -1 -1 -0.0297016
-0.25 -1 -1 -0.116187
-0.2 -1 -1 -0.104087
-0.15 -1 -1 0.106014
-0.1 -1 -1 -0.0580505
-0.05 -1 -1 -0.0643285
-0 -1 -1 0.0846319
0.05 -1 -1 -0.137206
0.1 -1 -1 -0.00149013
0.15 -1 -1 -0.0608469
0.2 -1 -1 -0.019289
0.25 -1 -1 -0.0314614
0.3 -1 -1 -0.238624
0.35 -1 -1 0.635385
0.4 -1 -1 -0.0783205
0.45 -1 -1 -0.202395
0.5 -1 -1 -0.222361
0.55 -1 -1 0.607388
0.6 -1 -1 0.587956
0.65 -1 -1 -0.237233
0.7 -1 -1 0.659714
0.75 -1 -1 -0.130975
0.8 -1 -1 -0.188574
0.85 -1 -1 -0.233906
0.9 -1 -1 -0.0660561
0.95 -1 -1 0.0171436
1 -1 -1 0.0363033
-1 -0.95 -1 0.0320766
-0.95 -0.95 -1 -0.115125
-0.9 -0.95 -1 -0.276756
-0.85 -0.95 -1 -0.0868307
-0.8 -0.95 -1 -0.179148
-0.75 -0.95 -1 -0.129415
-0.7 -0.95 -1 -0.188831
-0.65 -0.95 -1 -0.193146
-0.6 -0.95 -1 0.342589
-0.55 -0.95 -1 -0.209805
-0.5 -0.95 -1 -0.114225
-0.45 -0.95 -1 -0.0122115
-0.4 -0.95 -1 -0.196708
-0.35 -0.95 -1 -0.0238004
-0.3 -0.95 -1 -0.0951125
-0.25 -0.95 -1 -0.0928124
-0.2 -0.95 -1 -0.159103
-0.15 -0.95 -1 0.0786849
-0.1 -0.95 -1 -0.0388327
-0.05 -0.95 -1 -0.0329513
-0 -0.95 -1 -0.0638727
0.05 -0.95 -1 -0.00260677
0.1 -0.95 -1 -0.0413461
0.15 -0.95 -1 -0.0729054
0.2 -0.95 -1 -0.0635434
0.25 -0.95 -1 -0.118866
0.3 -0.95 -1 -0.105885
0.35 -0.95 -1 -0.10174
0.4 -0.95 -1 -0.118263
0.45 -0.95 -1 -0.15582
0.5 -0.95 -1 -0.14097
0.55 -0.95 -1 -0.0903834
0.6 -0.95 -1 -0.202207
0.65 -0.95 -1 -0.261485
0.7 -0.95 -1 -0.165193
0.75 -0.95 -1 -0.152891
0.8 -0.95 -1 -0.136903
0.85 -0.95 -1 -0.164877
0.9 -0.95 -1 -0.216028
0.95 -0.95 -1 0.0590288
1 -0.95 -1 -0.00427853
-1 -0.9 -1 0.212495
-0.95 -0.9 -1 0.179248
-0.9 -0.9 -1 -0.225033
-0.85 -0.9 -1 -0.113717
-0.8 -0.9 -1 -0.117042
-0.75 -0.9 -1 -0.0972835
-0.7 -0.9 -1 -0.0787497
-0.65 -0.9 -1 -0.0552851
-0.6 -0.9 -1 0.0558293
-0.55 -0.9 -1 -0.0187018
-0.5 -0.9 -1 -0.123087
-0.45 -0.9 -1 -0.136392
-0.4 -0.9 -1 -0.0504044
-0.35 -0.9 -1 -0.0548141
-0.3 -0.9 -1 0.0402439
-0.25 -0.9 -1 -0.091112
-0.2 -0.9 -1 -0.107127
-0.15 -0.9 -1 0.0520634
-0.1 -0.9 -1 -0.0709005
-0.05 -0.9 -1 0.000659437
-0 -0.9 -1 -0.0641991
0.05 -0.9 -1 -0.0300189
0.1 -0.9 -1 -0.0353176
0.15 -0.9 -1 -0.050168
0.2 -0.9 -1 -0.0632841
0.25 -0.9 -1 -0.148758
0.3 -0.9 -1 -0.0798604
0.35 -0.9 -1 -0.0171595
0.4 -0.9 -1 0.0758951
0.45 -0.9 -1 -0.157775
0.5 -0.9 -1 -0.0170644
0.55 -0.9 -1 -0.136051
0.6 -0.9 -1 -0.13375
0.65 -0.9 -1 -0.235393
0.7 -0.9 -1 0.0172448
0.75 -0.9 -1 -0.096411
0.8 -0.9 -1 -0.0806447
0.85 -0.9 -1 -0.190137
0.9 -0.9 -1 -0.0945855
0.95 -0.9 -1 0.16408
1 -0.9 -1 0.0832862
-1 -0.85 -1 0.0378114
-0.95 -0.85 -1 0.120412
-0.9 -0.85 -1 0.107897
