-4.97209e-08 -4.10503e-08 -8.5065e-08 -3.75336e-08 -7.53411e-08 -5.3379e-08 -9.79788e-08 -5.44846e-08 -9.41629e-08 -5.68069e-08 -5.77503e-09 -8.24935e-08 -3.67068e-08 -2.31598e-08 -9.15575e-08 -9.72409e-08 -6.60933e-08 -5.13961e-08 6.29891e-09 -5.52084e-08 3.87798e-08 -7.20708e-08 -3.46404e-08 6.46575e-08 -7.97439e-08 -2.89262e-08 -6.8199e-08 -2.41117e-08 2.55109e-08 -1.01467e-07 -1.83964e-07 -8.85672e-08 -1.08575e-07 1.30114e-08 -5.9657e-08 -5.67924e-08 -4.51032e-09 -6.08783e-08 -1.6756e-08 2.35164e-08 -5.62082e-08 -8.53741e-08 -1.70908e-07 -7.6901e-08 -5.76942e-09 -5.23984e-08 -2.96182e-08 -4.95289e-08 -6.98516e-08 -1.19256e-07 -7.10536e-08 
-1.59553e-07 -7.68196e-08 -5.47479e-08 -3.99286e-08 -1.61974e-07 -6.6507e-08 -4.18951e-08 -7.72394e-08 -3.44259e-08 -4.34294e-08 -4.81263e-08 -5.21869e-08 -3.9827e-08 1.32398e-08 -1.10557e-07 -2.08446e-08 -1.28684e-07 -8.18808e-08 -8.13176e-08 -3.59636e-08 -1.76437e-07 8.96166e-09 7.12635e-08 -1.62143e-08 5.38881e-08 7.76109e-09 -2.95676e-08 -4.47786e-08 -6.91293e-08 -6.71395e-08 1.69044e-08 -1.02352e-07 -4.41245e-08 -8.4059e-08 -5.79644e-08 -1.68523e-08 2.82129e-09 -7.89445e-08 -1.04137e-07 -4.51034e-08 4.42274e-09 -1.62894e-07 1.00179e-07 -3.47323e-08 -8.31153e-08 -3.66687e-08 -8.451e-08 -1.19166e-07 -5.78828e-08 -8.54474e-08 -9.88125e-08 
-6.92077e-08 -4.60027e-08 -5.10134e-08 -5.25782e-08 -1.05947e-07 -9.67086e-08 -6.21354e-08 -9.13969e-08 -5.85621e-08 -5.15609e-08 -1.76026e-08 -1.07673e-07 1.11834e-08 1.29051e-08 -1.36063e-07 2.58622e-08 -7.54216e-08 3.00699e-08 1.65238e-08 -5.51155e-08 -2.88334e-08 1.46615e-08 1.4688e-07 -1.1885e-08 3.88993e-08 -1.8856e-08 -3.04586e-08 -4.65214e-09 9.45136e-09 -5.64616e-08 -6.14075e-08 -8.82407e-08 -1.00045e-07 -1.62035e-07 -2.05173e-08 1.96209e-08 -8.93259e-08 -9.71279e-08 -4.15324e-08 -4.86235e-08 -5.09623e-08 -3.65605e-08 -1.0678e-07 -2.00798e-08 -8.49415e-08 -6.01682e-10 -1.12211e-07 -1.2513e-07 -8.98416e-08 -5.73184e-08 4.7394e-09 
-8.04094e-08 -9.56543e-08 -4.26504e-08 -6.49509e-08 -1.18596e-07 6.51816e-08 -3.21988e-08 -1.63548e-08 -6.21176e-08 -1.76471e-07 -4.73389e-08 -1.68405e-08 -1.47759e-07 -2.58347e-08 -7.58293e-08 -6.12005e-08 -9.91231e-08 3.60589e-08 -5.37654e-08 5.57333e-08 1.35496e-08 -2.66603e-08 -7.71361e-08 -1.57278e-08 -1.57741e-08 -8.15248e-08 -2.77247e-08 -7.42761e-08 -7.68979e-08 -1.32618e-07 -2.77845e-09 -5.30235e-08 1.08395e-08 -6.08493e-08 -9.23508e-08 -8.40495e-08 3.6156e-08 4.25042e-08 -1.47426e-07 -6.16393e-08 -5.11691e-08 -6.92697e-08 -5.00663e-08 -8.14676e-08 -1.40524e-08 -6.35955e-08 -4.49224e-08 -5.86214e-08 -5.09826e-08 -6.55282e-08 -3.4201e-08 
-6.81816e-08 -8.43433e-08 1.39075e-08 -4.56118e-09 -8.36609e-08 -6.77057e-08 -1.7436e-08 4.2522e-08 -1.19444e-07 -9.20861e-08 -6.78472e-08 6.92917e-08 3.20472e-08 -2.81896e-08 -1.63234e-07 -1.92621e-07 1.52932e-08 -7.21047e-08 -1.56713e-08 -1.46535e-07 -4.74028e-08 2.10579e-09 -6.71419e-08 -2.57359e-08 -1.06068e-07 -3.84596e-08 -7.69762e-08 3.60373e-09 -1.01673e-07 -2.09484e-08 2.6637e-08 -3.04924e-08 -6.75954e-08 -2.59008e-08 -2.62061e-09 -6.10981e-08 -8.62299e-08 -5.31089e-08 -9.32711e-08 -1.61508e-07 -9.50917e-09 -7.19401e-08 -4.21389e-08 -1.21583e-07 -6.52046e-08 -1.26652e-07 -4.76479e-08 -7.93261e-08 -6.25771e-08 -9.6287e-09 -8.11983e-08 
-7.61635e-08 -9.70423e-08 -5.20081e-08 4.56049e-08 -6.66835e-08 -1.17927e-08 1.43153e-08 -7.67318e-08 -2.82555e-08 -9.81793e-08 -1.59056e-07 1.89381e-08 3.77293e-08 -1.05962e-07 1.91854e-08 -6.21165e-08 4.51663e-08 2.81972e-08 -1.27772e-07 -1.27269e-08 -9.21315e-08 5.302e-08 -4.25156e-09 1.0935e-07 -1.19217e-07 2.58816e-08 -1.35251e-07 5.63956e-08 5.81751e-08 3.03107e-08 -8.15443e-08 -5.6546e-08 -1.67302e-07 5.06859e-10 -1.25557e-08 7.13703e-09 1.36205e-08 -1.70563e-07 4.50927e-08 -1.38757e-07 2.03079e-09 -1.03678e-07 -8.8215e-08 -6.39899e-08 -5.45474e-08 1.79347e-08 -4.0534e-08 -5.43784e-08 -5.26019e-08 -8.28213e-08 -5.48501e-08 
-7.44367e-08 -1.40926e-07 -7.07934e-09 -4.5203e-08 -9.7792e-08 -6.41681e-08 -8.50657e-08 -6.5581e-08 -1.2111e-07 1.23753e-08 5.90814e-08 -1.1973e-07 -1.25754e-07 -5.84087e-08 5.60112e-08 -1.66036e-07 3.36177e-08 -1.32461e-07 -6.66251e-08 -1.5965e-09 -6.29337e-08 -5.61184e-08 -7.03366e-08 -5.89943e-08 4.79825e-08 7.47701e-08 -1.10321e-08 -1.86576e-08 -2.19984e-08 4.44931e-08 -2.52395e-08 -8.74673e-08 -2.99468e-08 -1.98512e-08 -6.11419e-08 -1.34273e-07 -8.78281e-08 -7.98258e-08 -1.27992e-07 -5.83387e-08 -1.66187e-07 -1.50857e-09 -8.40404e-08 6.6812e-09 -9.09622e-08 -4.63904e-08 -1.72668e-08 -1.32276e-07 -1.959e-08 -6.60087e-09 -7.83331e-08 
-8.09637e-08 -6.52691e-08 1.39607e-08 -2.08963e-08 -6.64104e-08 -6.78564e-08 1.9812e-08 -1.19975e-07 1.15829e-08 -1.3883e-07 2.99338e-08 -4.39955e-08 -6.07802e-08 -1.09492e-07 -2.34781e-08 -1.76389e-09 -1.607e-07 -1.01039e-07 -2.79032e-08 -6.97541e-08 1.14148e-08 -5.25392e-08 -5.59214e-08 -1.15893e-08 2.90114e-08 2.57517e-08 6.27742e-08 1.4073e-08 -1.48751e-07 -6.72745e-08 -5.14469e-08 4.66295e-08 -7.4965e-08 -7.20128e-08 -7.25708e-08 -9.72665e-08 -1.72545e-08 -1.23951e-08 -4.91895e-08 -8.32613e-08 -9.97869e-08 -9.11171e-08 -2.21372e-07 -2.24694e-07 -7.86749e-08 1.41016e-08 -5.35934e-08 -2.73304e-09 -2.57864e-08 -2.10094e-08 -3.44774e-08 
-2.53289e-08 -1.40012e-09 -1.21321e-08 -7.33287e-08 -4.95449e-08 -9.27555e-08 -1.53249e-08 7.13414e-08 -3.10387e-08 1.7242e-08 -6.17841e-08 7.33355e-08 -5.49874e-08 -4.78945e-08 -1.0688e-08 9.5935e-08 -1.11769e-07 -1.03019e-07 -7.76906e-08 -1.52476e-07 3.6796e-08 -4.07354e-08 6.893e-08 1.66468e-08 4.26656e-08 -2.46476e-08 1.83894e-08 -4.13388e-08 -5.61974e-08 -1.37943e-08 -3.56974e-08 3.33651e-08 -9.63649e-08 -4.93156e-08 4.68185e-10 2.23045e-07 -5.19523e-08 -4.20583e-09 -1.04927e-07 -2.49721e-08 4.21675e-08 -6.57215e-08 -1.39916e-07 -6.34762e-09 -2.13086e-07 -9.67222e-08 -7.31554e-08 -3.72905e-08 1.35013e-08 -4.14798e-08 -8.13138e-08 
9.77921e-09 -1.13293e-07 -5.62022e-08 -2.82758e-08 -6.7724e-08 -9.61763e-08 -7.13128e-09 1.06605e-07 -1.36037e-09 -3.90963e-08 -4.50018e-09 -9.51222e-08 -1.29275e-07 -1.61056e-07 -4.53342e-08 -1.14728e-07 1.08645e-07 -1.28888e-07 2.27837e-08 7.98392e-09 2.84307e-08 -1.6671e-07 4.48879e-08 -5.03766e-08 2.84968e-08 -1.08406e-08 -4.24858e-08 -1.61112e-08 2.217e-08 -1.20315e-07 1.5826e-08 7.82608e-08 1.94399e-08 7.05226e-08 -9.29194e-08 -5.50639e-08 4.3087e-08 -4.22287e-08 -5.95086e-08 -1.05838e-07 2.53295e-08 -5.32906e-08 4.75004e-08 -1.81937e-07 -1.168e-07 -1.38503e-07 -8.37799e-08 -9.68037e-08 -7.81313e-08 -6.46243e-08 -5.21006e-08 
