-2.5 -2.5 -2.5 7.19413e-09
-2.4 -2.5 -2.5 1.17431e-08
-2.3 -2.5 -2.5 1.87889e-08
-2.2 -2.5 -2.5 2.94668e-08
-2.1 -2.5 -2.5 4.52981e-08
-2 -2.5 -2.5 6.8256e-08
-1.9 -2.5 -2.5 1.00813e-07
-1.8 -2.5 -2.5 1.4595e-07
-1.7 -2.5 -2.5 2.07113e-07
-1.6 -2.5 -2.5 2.88088e-07
-1.5 -2.5 -2.5 3.92786e-07
-1.4 -2.5 -2.5 5.2493e-07
-1.3 -2.5 -2.5 6.8764e-07
-1.2 -2.5 -2.5 8.82948e-07
-1.1 -2.5 -2.5 1.11128e-06
-1 -2.5 -2.5 1.37096e-06
-0.9 -2.5 -2.5 1.65783e-06
-0.8 -2.5 -2.5 1.96504e-06
-0.7 -2.5 -2.5 2.28305e-06
-0.6 -2.5 -2.5 2.6e-06
-0.5 -2.5 -2.5 2.90232e-06
-0.4 -2.5 -2.5 3.17564e-06
-0.3 -2.5 -2.5 3.4059e-06
-0.2 -2.5 -2.5 3.58053e-06
-0.1 -2.5 -2.5 3.68957e-06
-0 -2.5 -2.5 3.72665e-06
0.1 -2.5 -2.5 3.68957e-06
0.2 -2.5 -2.5 3.58053e-06
0.3 -2.5 -2.5 3.4059e-06
0.4 -2.5 -2.5 3.17564e-06
0.5 -2.5 -2.5 2.90232e-06
0.6 -2.5 -2.5 2.6e-06
0.7 -2.5 -2.5 2.28305e-06
0.8 -2.5 -2.5 1.96504e-06
0.9 -2.5 -2.5 1.65783e-06
1 -2.5 -2.5 1.37096e-06
1.1 -2.5 -2.5 1.11128e-06
1.2 -2.5 -2.5 8.82948e-07
1.3 -2.5 -2.5 6.8764e-07
1.4 -2.5 -2.5 5.2493e-07
1.5 -2.5 -2.5 3.92786e-07
1.6 -2.5 -2.5 2.88088e-07
1.7 -2.5 -2.5 2.07113e-07
1.8 -2.5 -2.5 1.4595e-07
1.9 -2.5 -2.5 1.00813e-07
2 -2.5 -2.5 6.8256e-08
2.1 -2.5 -2.5 4.52982e-08
2.2 -2.5 -2.5 2.94668e-08
2.3 -2.5 -2.5 1.87889e-08
2.4 -2.5 -2.5 1.17431e-08
2.5 -2.5 -2.5 7.19413e-09
-2.5 -2.4 -2.5 1.17431e-08
-2.4 -2.4 -2.5 1.91684e-08
-2.3 -2.4 -2.5 3.06694e-08
-2.2 -2.4 -2.5 4.80992e-08
-2.1 -2.4 -2.5 7.39408e-08
-2 -2.4 -2.5 1.11415e-07
-1.9 -2.4 -2.5 1.64558e-07
-1.8 -2.4 -2.5 2.38237e-07
-1.7 -2.4 -2.5 3.38074e-07
-1.6 -2.4 -2.5 4.7025e-07
-1.5 -2.4 -2.5 6.41151e-07
-1.4 -2.4 -2.5 8.56852e-07
-1.3 -2.4 -2.5 1.12245e-06
-1.2 -2.4 -2.5 1.44125e-06
-1.1 -2.4 -2.5 1.81396e-06
-1 -2.4 -2.5 2.23784e-06
-0.9 -2.4 -2.5 2.7061e-06
-0.8 -2.4 -2.5 3.20756e-06
-0.7 -2.4 -2.5 3.72665e-06
-0.6 -2.4 -2.5 4.24402e-06
-0.5 -2.4 -2.5 4.7375e-06
-0.4 -2.4 -2.5 5.18366e-06
-0.3 -2.4 -2.5 5.55951e-06
-0.2 -2.4 -2.5 5.84455e-06
-0.1 -2.4 -2.5 6.02255e-06
-0 -2.4 -2.5 6.08307e-06
0.1 -2.4 -2.5 6.02255e-06
0.2 -2.4 -2.5 5.84455e-06
0.3 -2.4 -2.5 5.55951e-06
0.4 -2.4 -2.5 5.18365e-06
0.5 -2.4 -2.5 4.7375e-06
0.6 -2.4 -2.5 4.24402e-06
0.7 -2.4 -2.5 3.72665e-06
0.8 -2.4 -2.5 3.20756e-06
0.9 -2.4 -2.5 2.7061e-06
1 -2.4 -2.5 2.23784e-06
1.1 -2.4 -2.5 1.81396e-06
1.2 -2.4 -2.5 1.44125e-06
1.3 -2.4 -2.5 1.12245e-06
1.4 -2.4 -2.5 8.56852e-07
1.5 -2.4 -2.5 6.41151e-07
1.6 -2.4 -2.5 4.70251e-07
1.7 -2.4 -2.5 3.38074e-07
1.8 -2.4 -2.5 2.38237e-07
1.9 -2.4 -2.5 1.64558e-07
2 -2.4 -2.5 1.11415e-07
2.1 -2.4 -2.5 7.39409e-08
2.2 -2.4 -2.5 4.80991e-08
2.3 -2.4 -2.5 3.06694e-08
2.4 -2.4 -2.5 1.91684e-08
2.5 -2.4 -2.5 1.17431e-08
-2.5 -2.3 -2.5 1.87889e-08
-2.4 -2.3 -2.5 3.06694e-08
-2.3 -2.3 -2.5 4.90709e-08
-2.2 -2.3 -2.5 7.69585e-08
-2.1 -2.3 -2.5 1.18305e-07
-2 -2.3 -2.5 1.78264e-07
-1.9 -2.3 -2.5 2.63293e-07
-1.8 -2.3 -2.5 3.81178e-07
-1.7 -2.3 -2.5 5.40917e-07
-1.6 -2.3 -2.5 7.52398e-07
-1.5 -2.3 -2.5 1.02584e-06
-1.4 -2.3 -2.5 1.37096e-06
-1.3 -2.3 -2.5 1.79591e-06
-1.2 -2.3 -2.5 2.30599e-06
-1.1 -2.3 -2.5 2.90232e-06
-1 -2.3 -2.5 3.58053e-06
-0.9 -2.3 -2.5 4.32975e-06
-0.8 -2.3 -2.5 5.13208e-06
-0.7 -2.3 -2.5 5.96262e-06
-0.6 -2.3 -2.5 6.7904e-06
-0.5 -2.3 -2.5 7.57998e-06
-0.4 -2.3 -2.5 8.29382e-06
