-2.5 -2.5 -2.5 3.19326e-10
-2.4 -2.5 -2.5 5.49555e-10
-2.3 -2.5 -2.5 9.04649e-10
-2.2 -2.5 -2.5 1.48127e-09
-2.1 -2.5 -2.5 2.23892e-09
-2 -2.5 -2.5 3.33778e-09
-1.9 -2.5 -2.5 4.7656e-09
-1.8 -2.5 -2.5 6.68088e-09
-1.7 -2.5 -2.5 9.19651e-09
-1.6 -2.5 -2.5 1.24308e-08
-1.5 -2.5 -2.5 1.64996e-08
-1.4 -2.5 -2.5 2.1506e-08
-1.3 -2.5 -2.5 2.75279e-08
-1.2 -2.5 -2.5 3.46037e-08
-1.1 -2.5 -2.5 4.27189e-08
-1 -2.5 -2.5 5.17937e-08
-0.9 -2.5 -2.5 6.16741e-08
-0.8 -2.5 -2.5 7.21283e-08
-0.7 -2.5 -2.5 8.28506e-08
-0.6 -2.5 -2.5 9.34716e-08
-0.5 -2.5 -2.5 1.03577e-07
-0.4 -2.5 -2.5 1.12733e-07
-0.3 -2.5 -2.5 1.20518e-07
-0.2 -2.5 -2.5 1.26551e-07
-0.1 -2.5 -2.5 1.30525e-07
-0 -2.5 -2.5 1.32232e-07
0.1 -2.5 -2.5 1.31583e-07
0.2 -2.5 -2.5 1.2861e-07
0.3 -2.5 -2.5 1.23471e-07
0.4 -2.5 -2.5 1.1643e-07
0.5 -2.5 -2.5 1.07837e-07
0.6 -2.5 -2.5 9.81e-08
0.7 -2.5 -2.5 8.7652e-08
0.8 -2.5 -2.5 7.69196e-08
0.9 -2.5 -2.5 6.62957e-08
1 -2.5 -2.5 5.61172e-08
1.1 -2.5 -2.5 4.66507e-08
1.2 -2.5 -2.5 3.80853e-08
1.3 -2.5 -2.5 3.05339e-08
1.4 -2.5 -2.5 2.40391e-08
1.5 -2.5 -2.5 1.85844e-08
1.6 -2.5 -2.5 1.41078e-08
1.7 -2.5 -2.5 1.05155e-08
1.8 -2.5 -2.5 7.69574e-09
1.9 -2.5 -2.5 5.52965e-09
2 -2.5 -2.5 3.90082e-09
2.1 -2.5 -2.5 2.66286e-09
2.2 -2.5 -2.5 1.75703e-09
2.3 -2.5 -2.5 1.13751e-09
2.4 -2.5 -2.5 7.17546e-10
2.5 -2.5 -2.5 4.25999e-10
-2.5 -2.4 -2.5 6.1039e-10
-2.4 -2.4 -2.5 1.02376e-09
-2.3 -2.4 -2.5 1.65153e-09
-2.2 -2.4 -2.5 2.64631e-09
-2.1 -2.4 -2.5 3.96139e-09
-2 -2.4 -2.5 5.86822e-09
-1.9 -2.4 -2.5 8.33418e-09
-1.8 -2.4 -2.5 1.16232e-08
-1.7 -2.4 -2.5 1.59191e-08
-1.6 -2.4 -2.5 2.14117e-08
-1.5 -2.4 -2.5 2.82843e-08
-1.4 -2.4 -2.5 3.66959e-08
-1.3 -2.4 -2.5 4.67609e-08
-1.2 -2.4 -2.5 5.85271e-08
-1.1 -2.4 -2.5 7.19541e-08
-1 -2.4 -2.5 8.68942e-08
-0.9 -2.4 -2.5 1.0308e-07
-0.8 -2.4 -2.5 1.20122e-07
-0.7 -2.4 -2.5 1.37513e-07
-0.6 -2.4 -2.5 1.54649e-07
-0.5 -2.4 -2.5 1.70861e-07
-0.4 -2.4 -2.5 1.85454e-07
-0.3 -2.4 -2.5 1.97758e-07
-0.2 -2.4 -2.5 2.07177e-07
-0.1 -2.4 -2.5 2.13237e-07
-0 -2.4 -2.5 2.15624e-07
0.1 -2.4 -2.5 2.14214e-07
0.2 -2.4 -2.5 2.09079e-07
0.3 -2.4 -2.5 2.00486e-07
0.4 -2.4 -2.5 1.88871e-07
0.5 -2.4 -2.5 1.74801e-07
0.6 -2.4 -2.5 1.58935e-07
