-2.5 -2.5 -2.5 0
-2.4 -2.5 -2.5 0
-2.3 -2.5 -2.5 0
-2.2 -2.5 -2.5 0
-2.1 -2.5 -2.5 0
-2 -2.5 -2.5 0
-1.9 -2.5 -2.5 0
-1.8 -2.5 -2.5 0
-1.7 -2.5 -2.5 0
-1.6 -2.5 -2.5 0
-1.5 -2.5 -2.5 0
-1.4 -2.5 -2.5 0
-1.3 -2.5 -2.5 0
-1.2 -2.5 -2.5 0
-1.1 -2.5 -2.5 0
-1 -2.5 -2.5 0
-0.9 -2.5 -2.5 0
-0.8 -2.5 -2.5 0
-0.7 -2.5 -2.5 0
-0.6 -2.5 -2.5 0
-0.5 -2.5 -2.5 0
-0.4 -2.5 -2.5 0
-0.3 -2.5 -2.5 0
-0.2 -2.5 -2.5 0
-0.1 -2.5 -2.5 0
-0 -2.5 -2.5 0
0.1 -2.5 -2.5 0
0.2 -2.5 -2.5 0
0.3 -2.5 -2.5 0
0.4 -2.5 -2.5 0
0.5 -2.5 -2.5 0
0.6 -2.5 -2.5 0
0.7 -2.5 -2.5 0
0.8 -2.5 -2.5 0
0.9 -2.5 -2.5 0
1 -2.5 -2.5 0
1.1 -2.5 -2.5 0
1.2 -2.5 -2.5 0
1.3 -2.5 -2.5 0
1.4 -2.5 -2.5 0
1.5 -2.5 -2.5 0
1.6 -2.5 -2.5 0
1.7 -2.5 -2.5 0
1.8 -2.5 -2.5 0
1.9 -2.5 -2.5 0
2 -2.5 -2.5 0
2.1 -2.5 -2.5 0
2.2 -2.5 -2.5 0
2.3 -2.5 -2.5 0
2.4 -2.5 -2.5 0
2.5 -2.5 -2.5 0
-2.5 -2.4 -2.5 0
-2.4 -2.4 -2.5 0
-2.3 -2.4 -2.5 0
-2.2 -2.4 -2.5 0
-2.1 -2.4 -2.5 0
-2 -2.4 -2.5 0
-1.9 -2.4 -2.5 0
-1.8 -2.4 -2.5 0
-1.7 -2.4 -2.5 0
-1.6 -2.4 -2.5 0
-1.5 -2.4 -2.5 0
-1.4 -2.4 -2.5 0
-1.3 -2.4 -2.5 0
-1.2 -2.4 -2.5 0
-1.1 -2.4 -2.5 0
-1 -2.4 -2.5 0
-0.9 -2.4 -2.5 0
-0.8 -2.4 -2.5 0
-0.7 -2.4 -2.5 0
-0.6 -2.4 -2.5 0
-0.5 -2.4 -2.5 0
-0.4 -2.4 -2.5 0
-0.3 -2.4 -2.5 0
-0.2 -2.4 -2.5 0
-0.1 -2.4 -2.5 0
-0 -2.4 -2.5 0
0.1 -2.4 -2.5 0
0.2 -2.4 -2.5 0
0.3 -2.4 -2.5 0
0.4 -2.4 -2.5 0
0.5 -2.4 -2.5 0
0.6 -2.4 -2.5 0
0.7 -2.4 -2.5 0
0.8 -2.4 -2.5 0
0.9 -2.4 -2.5 0
1 -2.4 -2.5 0
1.1 -2.4 -2.5 0
1.2 -2.4 -2.5 0
1.3 -2.4 -2.5 0
1.4 -2.4 -2.5 0
1.5 -2.4 -2.5 0
1.6 -2.4 -2.5 0
1.7 -2.4 -2.5 0
1.8 -2.4 -2.5 0
1.9 -2.4 -2.5 0
2 -2.4 -2.5 0
2.1 -2.4 -2.5 0
2.2 -2.4 -2.5 0
2.3 -2.4 -2.5 0
2.4 -2.4 -2.5 0
2.5 -2.4 -2.5 0
-2.5 -2.3 -2.5 0
-2.4 -2.3 -2.5 0
-2.3 -2.3 -2.5 0
-2.2 -2.3 -2.5 0
-2.1 -2.3 -2.5 0
-2 -2.3 -2.5 0
-1.9 -2.3 -2.5 0
-1.8 -2.3 -2.5 0
-1.7 -2.3 -2.5 0
-1.6 -2.3 -2.5 0
-1.5 -2.3 -2.5 0
-1.4 -2.3 -2.5 0
-1.3 -2.3 -2.5 0
-1.2 -2.3 -2.5 0
-1.1 -2.3 -2.5 0
-1 -2.3 -2.5 0
-0.9 -2.3 -2.5 0
-0.8 -2.3 -2.5 0
-0.7 -2.3 -2.5 0
-0.6 -2.3 -2.5 0
-0.5 -2.3 -2.5 0
-0.4 -2.3 -2.5 0
-0.3 -2.3 -2.5 0
-0.2 -2.3 -2.5 0
-0.1 -2.3 -2.5 0
-0 -2.3 -2.5 0
0.1 -2.3 -2.5 0
0.2 -2.3 -2.5 0
0.3 -2.3 -2.5 0
0.4 -2.3 -2.5 0
0.5 -2.3 -2.5 0
0.6 -2.3 -2.5 0
0.7 -2.3 -2.5 0
0.8 -2.3 -2.5 0
0.9 -2.3 -2.5 0
1 -2.3 -2.5 0
1.1 -2.3 -2.5 0
1.2 -2.3 -2.5 0
1.3 -2.3 -2.5 0
1.4 -2.3 -2.5 0
1.5 -2.3 -2.5 0
1.6 -2.3 -2.5 0
1.7 -2.3 -2.5 0
1.8 -2.3 -2.5 0
1.9 -2.3 -2.5 0
2 -2.3 -2.5 0
2.1 -2.3 -2.5 0
2.2 -2.3 -2.5 0
2.3 -2.3 -2.5 0
2.4 -2.3 -2.5 0
2.5 -2.3 -2.5 0
-2.5 -2.2 -2.5 0
-2.4 -2.2 -2.5 0
-2.3 -2.2 -2.5 0
